tree= 1, node=  1, feature=15, thr= 21.57, gain=0.621424
ID=  279, predicted=two   , true=two   , accuracy=1.00
ID=  280, predicted=two   , true=class7, accuracy=0.00
ID=  281, predicted=eight , true=class3, accuracy=0.00
ID=  282, predicted=four  , true=four  , accuracy=1.00
ID=  283, predicted=class9, true=class9, accuracy=1.00
ID=  284, predicted=six   , true=six   , accuracy=1.00
ID=  285, predicted=class5, true=class5, accuracy=1.00
ID=  286, predicted=two   , true=two   , accuracy=1.00
ID=  287, predicted=six   , true=six   , accuracy=1.00
ID=  288, predicted=class7, true=class7, accuracy=1.00
ID=  289, predicted=six   , true=six   , accuracy=1.00
ID=  290, predicted=class5, true=class5, accuracy=1.00
ID=  291, predicted=class3, true=class3, accuracy=1.00
ID=  292, predicted=two   , true=two   , accuracy=1.00
ID=  293, predicted=class5, true=class5, accuracy=1.00
ID=  294, predicted=six   , true=six   , accuracy=1.00
ID=  295, predicted=four  , true=four  , accuracy=1.00
ID=  296, predicted=class3, true=class3, accuracy=1.00
ID=  297, predicted=eight , true=eight , accuracy=1.00
ID=  298, predicted=two   , true=two   , accuracy=1.00
ID=  299, predicted=class5, true=class5, accuracy=1.00
ID=  300, predicted=class3, true=class3, accuracy=1.00
ID=  301, predicted=class5, true=class5, accuracy=1.00
ID=  302, predicted=class7, true=class7, accuracy=1.00
ID=  303, predicted=four  , true=four  , accuracy=1.00
ID=  304, predicted=class3, true=class3, accuracy=1.00
ID=  305, predicted=class5, true=class5, accuracy=1.00
ID=  306, predicted=class1, true=class1, accuracy=1.00
ID=  307, predicted=class7, true=two   , accuracy=0.00
ID=  308, predicted=class5, true=class5, accuracy=1.00
ID=  309, predicted=six   , true=eight , accuracy=0.00
ID=  310, predicted=eight , true=eight , accuracy=1.00
ID=  311, predicted=four  , true=four  , accuracy=1.00
ID=  312, predicted=eight , true=eight , accuracy=1.00
ID=  313, predicted=class5, true=class5, accuracy=1.00
ID=  314, predicted=class9, true=class9, accuracy=1.00
ID=  315, predicted=class3, true=class3, accuracy=1.00
ID=  316, predicted=four  , true=zero  , accuracy=0.00
ID=  317, predicted=two   , true=two   , accuracy=1.00
ID=  318, predicted=class7, true=class7, accuracy=1.00
ID=  319, predicted=class9, true=class1, accuracy=0.00
ID=  320, predicted=class1, true=class1, accuracy=1.00
ID=  321, predicted=class1, true=class1, accuracy=1.00
ID=  322, predicted=four  , true=four  , accuracy=1.00
ID=  323, predicted=class7, true=class7, accuracy=1.00
ID=  324, predicted=class7, true=class7, accuracy=1.00
ID=  325, predicted=eight , true=eight , accuracy=1.00
ID=  326, predicted=class1, true=class1, accuracy=1.00
ID=  327, predicted=class9, true=class9, accuracy=1.00
ID=  328, predicted=zero  , true=zero  , accuracy=1.00
ID=  329, predicted=six   , true=six   , accuracy=1.00
ID=  330, predicted=six   , true=six   , accuracy=1.00
ID=  331, predicted=eight , true=eight , accuracy=1.00
ID=  332, predicted=two   , true=two   , accuracy=1.00
ID=  333, predicted=class3, true=class3, accuracy=1.00
ID=  334, predicted=eight , true=eight , accuracy=1.00
ID=  335, predicted=two   , true=two   , accuracy=1.00
ID=  336, predicted=class5, true=class5, accuracy=1.00
ID=  337, predicted=class3, true=class3, accuracy=1.00
ID=  338, predicted=six   , true=six   , accuracy=1.00
ID=  339, predicted=class3, true=class3, accuracy=1.00
ID=  340, predicted=class1, true=two   , accuracy=0.00
ID=  341, predicted=class1, true=two   , accuracy=0.00
ID=  342, predicted=six   , true=six   , accuracy=1.00
ID=  343, predicted=six   , true=two   , accuracy=0.00
ID=  344, predicted=zero  , true=zero  , accuracy=1.00
ID=  345, predicted=eight , true=eight , accuracy=1.00
ID=  346, predicted=eight , true=class9, accuracy=0.00
ID=  347, predicted=class7, true=class7, accuracy=1.00
ID=  348, predicted=class5, true=class5, accuracy=1.00
ID=  349, predicted=four  , true=four  , accuracy=1.00
ID=  350, predicted=class3, true=class3, accuracy=1.00
ID=  351, predicted=class1, true=class1, accuracy=1.00
ID=  352, predicted=class1, true=class1, accuracy=1.00
ID=  353, predicted=six   , true=six   , accuracy=1.00
ID=  354, predicted=class9, true=class9, accuracy=1.00
ID=  355, predicted=zero  , true=zero  , accuracy=1.00
ID=  356, predicted=two   , true=two   , accuracy=1.00
ID=  357, predicted=zero  , true=zero  , accuracy=1.00
ID=  358, predicted=two   , true=two   , accuracy=1.00
ID=  359, predicted=class5, true=eight , accuracy=0.00
ID=  360, predicted=zero  , true=zero  , accuracy=1.00
ID=  361, predicted=two   , true=two   , accuracy=1.00
ID=  362, predicted=six   , true=six   , accuracy=1.00
ID=  363, predicted=six   , true=six   , accuracy=1.00
ID=  364, predicted=class1, true=class1, accuracy=1.00
ID=  365, predicted=class7, true=class7, accuracy=1.00
ID=  366, predicted=class9, true=class9, accuracy=1.00
ID=  367, predicted=two   , true=two   , accuracy=1.00
ID=  368, predicted=two   , true=two   , accuracy=1.00
ID=  369, predicted=four  , true=four  , accuracy=1.00
ID=  370, predicted=class5, true=class5, accuracy=1.00
ID=  371, predicted=class3, true=class3, accuracy=1.00
ID=  372, predicted=four  , true=four  , accuracy=1.00
ID=  373, predicted=two   , true=two   , accuracy=1.00
ID=  374, predicted=two   , true=two   , accuracy=1.00
ID=  375, predicted=eight , true=eight , accuracy=1.00
ID=  376, predicted=class5, true=class5, accuracy=1.00
ID=  377, predicted=zero  , true=zero  , accuracy=1.00
ID=  378, predicted=zero  , true=eight , accuracy=0.00
ID=  379, predicted=class3, true=class3, accuracy=1.00
ID=  380, predicted=zero  , true=zero  , accuracy=1.00
ID=  381, predicted=class7, true=class7, accuracy=1.00
ID=  382, predicted=class3, true=class3, accuracy=1.00
ID=  383, predicted=class7, true=six   , accuracy=0.00
ID=  384, predicted=class7, true=class7, accuracy=1.00
ID=  385, predicted=two   , true=two   , accuracy=1.00
ID=  386, predicted=class1, true=class1, accuracy=1.00
ID=  387, predicted=four  , true=four  , accuracy=1.00
ID=  388, predicted=zero  , true=zero  , accuracy=1.00
ID=  389, predicted=class7, true=class7, accuracy=1.00
ID=  390, predicted=class7, true=class7, accuracy=1.00
ID=  391, predicted=six   , true=six   , accuracy=1.00
ID=  392, predicted=zero  , true=zero  , accuracy=1.00
ID=  393, predicted=class3, true=class3, accuracy=1.00
ID=  394, predicted=eight , true=eight , accuracy=1.00
ID=  395, predicted=six   , true=six   , accuracy=1.00
ID=  396, predicted=six   , true=six   , accuracy=1.00
ID=  397, predicted=zero  , true=zero  , accuracy=1.00
ID=  398, predicted=eight , true=eight , accuracy=1.00
ID=  399, predicted=two   , true=two   , accuracy=1.00
ID=  400, predicted=class3, true=class3, accuracy=1.00
ID=  401, predicted=class3, true=class3, accuracy=1.00
ID=  402, predicted=class9, true=class9, accuracy=1.00
ID=  403, predicted=class5, true=class5, accuracy=1.00
ID=  404, predicted=class1, true=class1, accuracy=1.00
ID=  405, predicted=zero  , true=zero  , accuracy=1.00
ID=  406, predicted=class9, true=class9, accuracy=1.00
ID=  407, predicted=six   , true=six   , accuracy=1.00
ID=  408, predicted=class3, true=class1, accuracy=0.00
ID=  409, predicted=six   , true=six   , accuracy=1.00
ID=  410, predicted=class3, true=class3, accuracy=1.00
ID=  411, predicted=class7, true=class7, accuracy=1.00
ID=  412, predicted=eight , true=eight , accuracy=1.00
ID=  413, predicted=class3, true=class1, accuracy=0.00
ID=  414, predicted=two   , true=two   , accuracy=1.00
ID=  415, predicted=four  , true=class5, accuracy=0.00
ID=  416, predicted=class9, true=class9, accuracy=1.00
ID=  417, predicted=two   , true=two   , accuracy=1.00
ID=  418, predicted=class3, true=class3, accuracy=1.00
ID=  419, predicted=four  , true=four  , accuracy=1.00
ID=  420, predicted=class7, true=class7, accuracy=1.00
ID=  421, predicted=class7, true=class7, accuracy=1.00
ID=  422, predicted=eight , true=eight , accuracy=1.00
ID=  423, predicted=four  , true=four  , accuracy=1.00
ID=  424, predicted=class3, true=class3, accuracy=1.00
ID=  425, predicted=class9, true=class9, accuracy=1.00
ID=  426, predicted=class7, true=class7, accuracy=1.00
ID=  427, predicted=eight , true=eight , accuracy=1.00
ID=  428, predicted=class5, true=class5, accuracy=1.00
ID=  429, predicted=zero  , true=zero  , accuracy=1.00
ID=  430, predicted=eight , true=class3, accuracy=0.00
ID=  431, predicted=zero  , true=zero  , accuracy=1.00
ID=  432, predicted=eight , true=eight , accuracy=1.00
ID=  433, predicted=four  , true=four  , accuracy=1.00
ID=  434, predicted=class7, true=class7, accuracy=1.00
ID=  435, predicted=six   , true=six   , accuracy=1.00
ID=  436, predicted=class5, true=class5, accuracy=1.00
ID=  437, predicted=four  , true=two   , accuracy=0.00
ID=  438, predicted=class7, true=two   , accuracy=0.00
ID=  439, predicted=four  , true=four  , accuracy=1.00
ID=  440, predicted=zero  , true=zero  , accuracy=1.00
ID=  441, predicted=class3, true=class3, accuracy=1.00
ID=  442, predicted=zero  , true=zero  , accuracy=1.00
ID=  443, predicted=class7, true=class7, accuracy=1.00
ID=  444, predicted=class3, true=class3, accuracy=1.00
ID=  445, predicted=class3, true=class3, accuracy=1.00
ID=  446, predicted=four  , true=four  , accuracy=1.00
ID=  447, predicted=class5, true=class5, accuracy=1.00
ID=  448, predicted=class5, true=class5, accuracy=1.00
ID=  449, predicted=class7, true=class7, accuracy=1.00
ID=  450, predicted=class7, true=class7, accuracy=1.00
ID=  451, predicted=four  , true=four  , accuracy=1.00
ID=  452, predicted=class5, true=class5, accuracy=1.00
ID=  453, predicted=zero  , true=zero  , accuracy=1.00
ID=  454, predicted=class9, true=class9, accuracy=1.00
ID=  455, predicted=class1, true=class1, accuracy=1.00
ID=  456, predicted=class5, true=class5, accuracy=1.00
ID=  457, predicted=two   , true=two   , accuracy=1.00
ID=  458, predicted=six   , true=six   , accuracy=1.00
ID=  459, predicted=class3, true=class3, accuracy=1.00
ID=  460, predicted=class1, true=class1, accuracy=1.00
ID=  461, predicted=two   , true=two   , accuracy=1.00
ID=  462, predicted=class5, true=class5, accuracy=1.00
ID=  463, predicted=class1, true=class9, accuracy=0.00
ID=  464, predicted=class9, true=class9, accuracy=1.00
ID=  465, predicted=eight , true=eight , accuracy=1.00
ID=  466, predicted=eight , true=eight , accuracy=1.00
ID=  467, predicted=four  , true=four  , accuracy=1.00
ID=  468, predicted=class7, true=class7, accuracy=1.00
ID=  469, predicted=six   , true=six   , accuracy=1.00
ID=  470, predicted=class5, true=class9, accuracy=0.00
ID=  471, predicted=class1, true=zero  , accuracy=0.00
ID=  472, predicted=six   , true=six   , accuracy=1.00
ID=  473, predicted=four  , true=class9, accuracy=0.00
ID=  474, predicted=class9, true=class9, accuracy=1.00
ID=  475, predicted=class7, true=class7, accuracy=1.00
ID=  476, predicted=six   , true=six   , accuracy=1.00
ID=  477, predicted=six   , true=zero  , accuracy=0.00
ID=  478, predicted=two   , true=two   , accuracy=1.00
ID=  479, predicted=zero  , true=zero  , accuracy=1.00
ID=  480, predicted=two   , true=two   , accuracy=1.00
ID=  481, predicted=class5, true=class5, accuracy=1.00
ID=  482, predicted=eight , true=six   , accuracy=0.00
ID=  483, predicted=class7, true=class7, accuracy=1.00
ID=  484, predicted=six   , true=six   , accuracy=1.00
ID=  485, predicted=eight , true=class5, accuracy=0.00
ID=  486, predicted=zero  , true=zero  , accuracy=1.00
ID=  487, predicted=zero  , true=zero  , accuracy=1.00
ID=  488, predicted=zero  , true=zero  , accuracy=1.00
ID=  489, predicted=class9, true=class9, accuracy=1.00
ID=  490, predicted=class5, true=class5, accuracy=1.00
ID=  491, predicted=eight , true=class7, accuracy=0.00
ID=  492, predicted=four  , true=four  , accuracy=1.00
ID=  493, predicted=class3, true=class3, accuracy=1.00
ID=  494, predicted=four  , true=two   , accuracy=0.00
ID=  495, predicted=class1, true=class1, accuracy=1.00
ID=  496, predicted=class1, true=class1, accuracy=1.00
ID=  497, predicted=class5, true=class5, accuracy=1.00
ID=  498, predicted=two   , true=two   , accuracy=1.00
ID=  499, predicted=class3, true=class3, accuracy=1.00
ID=  500, predicted=eight , true=eight , accuracy=1.00
ID=  501, predicted=class9, true=class5, accuracy=0.00
ID=  502, predicted=class9, true=eight , accuracy=0.00
ID=  503, predicted=class7, true=class7, accuracy=1.00
ID=  504, predicted=zero  , true=zero  , accuracy=1.00
ID=  505, predicted=class7, true=class7, accuracy=1.00
ID=  506, predicted=class5, true=class5, accuracy=1.00
ID=  507, predicted=class5, true=class5, accuracy=1.00
ID=  508, predicted=eight , true=eight , accuracy=1.00
ID=  509, predicted=class1, true=class1, accuracy=1.00
ID=  510, predicted=four  , true=four  , accuracy=1.00
ID=  511, predicted=four  , true=four  , accuracy=1.00
ID=  512, predicted=six   , true=eight , accuracy=0.00
ID=  513, predicted=two   , true=two   , accuracy=1.00
ID=  514, predicted=class5, true=class5, accuracy=1.00
ID=  515, predicted=class7, true=class7, accuracy=1.00
ID=  516, predicted=class3, true=class1, accuracy=0.00
ID=  517, predicted=four  , true=four  , accuracy=1.00
ID=  518, predicted=two   , true=two   , accuracy=1.00
ID=  519, predicted=eight , true=eight , accuracy=1.00
ID=  520, predicted=class1, true=class1, accuracy=1.00
ID=  521, predicted=six   , true=class1, accuracy=0.00
ID=  522, predicted=class5, true=class5, accuracy=1.00
ID=  523, predicted=six   , true=class1, accuracy=0.00
ID=  524, predicted=class7, true=class7, accuracy=1.00
ID=  525, predicted=class1, true=class1, accuracy=1.00
ID=  526, predicted=zero  , true=zero  , accuracy=1.00
ID=  527, predicted=two   , true=two   , accuracy=1.00
ID=  528, predicted=eight , true=eight , accuracy=1.00
ID=  529, predicted=class1, true=class1, accuracy=1.00
ID=  530, predicted=class5, true=class5, accuracy=1.00
ID=  531, predicted=class7, true=class7, accuracy=1.00
ID=  532, predicted=four  , true=four  , accuracy=1.00
ID=  533, predicted=class5, true=class5, accuracy=1.00
ID=  534, predicted=six   , true=six   , accuracy=1.00
ID=  535, predicted=two   , true=two   , accuracy=1.00
ID=  536, predicted=class3, true=class3, accuracy=1.00
ID=  537, predicted=class7, true=class7, accuracy=1.00
ID=  538, predicted=eight , true=eight , accuracy=1.00
ID=  539, predicted=eight , true=eight , accuracy=1.00
ID=  540, predicted=zero  , true=zero  , accuracy=1.00
ID=  541, predicted=four  , true=four  , accuracy=1.00
ID=  542, predicted=class5, true=class5, accuracy=1.00
ID=  543, predicted=class7, true=class7, accuracy=1.00
ID=  544, predicted=class7, true=class7, accuracy=1.00
ID=  545, predicted=six   , true=six   , accuracy=1.00
ID=  546, predicted=zero  , true=zero  , accuracy=1.00
ID=  547, predicted=four  , true=four  , accuracy=1.00
ID=  548, predicted=zero  , true=zero  , accuracy=1.00
ID=  549, predicted=eight , true=eight , accuracy=1.00
ID=  550, predicted=class7, true=class7, accuracy=1.00
ID=  551, predicted=class7, true=class7, accuracy=1.00
ID=  552, predicted=four  , true=four  , accuracy=1.00
ID=  553, predicted=class1, true=class1, accuracy=1.00
ID=  554, predicted=two   , true=two   , accuracy=1.00
ID=  555, predicted=class5, true=class5, accuracy=1.00
ID=  556, predicted=class3, true=class1, accuracy=0.00
ID=  557, predicted=two   , true=two   , accuracy=1.00
ID=  558, predicted=two   , true=two   , accuracy=1.00
ID=  559, predicted=class5, true=class9, accuracy=0.00
ID=  560, predicted=four  , true=four  , accuracy=1.00
ID=  561, predicted=class5, true=eight , accuracy=0.00
ID=  562, predicted=class3, true=class3, accuracy=1.00
ID=  563, predicted=class9, true=class9, accuracy=1.00
ID=  564, predicted=two   , true=two   , accuracy=1.00
ID=  565, predicted=eight , true=eight , accuracy=1.00
ID=  566, predicted=zero  , true=zero  , accuracy=1.00
ID=  567, predicted=class3, true=class3, accuracy=1.00
ID=  568, predicted=class3, true=class3, accuracy=1.00
ID=  569, predicted=six   , true=six   , accuracy=1.00
ID=  570, predicted=four  , true=four  , accuracy=1.00
ID=  571, predicted=four  , true=four  , accuracy=1.00
ID=  572, predicted=six   , true=six   , accuracy=1.00
ID=  573, predicted=eight , true=eight , accuracy=1.00
ID=  574, predicted=six   , true=six   , accuracy=1.00
ID=  575, predicted=two   , true=two   , accuracy=1.00
ID=  576, predicted=eight , true=eight , accuracy=1.00
ID=  577, predicted=class5, true=class5, accuracy=1.00
ID=  578, predicted=class7, true=two   , accuracy=0.00
ID=  579, predicted=two   , true=two   , accuracy=1.00
ID=  580, predicted=class5, true=class5, accuracy=1.00
ID=  581, predicted=six   , true=six   , accuracy=1.00
ID=  582, predicted=class3, true=class3, accuracy=1.00
ID=  583, predicted=zero  , true=eight , accuracy=0.00
ID=  584, predicted=eight , true=eight , accuracy=1.00
ID=  585, predicted=eight , true=eight , accuracy=1.00
ID=  586, predicted=class9, true=class9, accuracy=1.00
ID=  587, predicted=class7, true=two   , accuracy=0.00
ID=  588, predicted=zero  , true=zero  , accuracy=1.00
ID=  589, predicted=eight , true=eight , accuracy=1.00
ID=  590, predicted=class3, true=class3, accuracy=1.00
ID=  591, predicted=class9, true=class9, accuracy=1.00
ID=  592, predicted=zero  , true=eight , accuracy=0.00
ID=  593, predicted=four  , true=four  , accuracy=1.00
ID=  594, predicted=class5, true=class5, accuracy=1.00
ID=  595, predicted=class1, true=class1, accuracy=1.00
ID=  596, predicted=zero  , true=zero  , accuracy=1.00
ID=  597, predicted=four  , true=four  , accuracy=1.00
ID=  598, predicted=zero  , true=zero  , accuracy=1.00
ID=  599, predicted=eight , true=class5, accuracy=0.00
ID=  600, predicted=class3, true=class3, accuracy=1.00
ID=  601, predicted=six   , true=six   , accuracy=1.00
ID=  602, predicted=class9, true=class9, accuracy=1.00
ID=  603, predicted=four  , true=four  , accuracy=1.00
ID=  604, predicted=class1, true=two   , accuracy=0.00
ID=  605, predicted=eight , true=eight , accuracy=1.00
ID=  606, predicted=zero  , true=zero  , accuracy=1.00
ID=  607, predicted=class5, true=class5, accuracy=1.00
ID=  608, predicted=four  , true=four  , accuracy=1.00
ID=  609, predicted=six   , true=six   , accuracy=1.00
ID=  610, predicted=eight , true=eight , accuracy=1.00
ID=  611, predicted=class1, true=class1, accuracy=1.00
ID=  612, predicted=four  , true=four  , accuracy=1.00
ID=  613, predicted=two   , true=class1, accuracy=0.00
ID=  614, predicted=class1, true=class1, accuracy=1.00
